2022-12-26,0.0
2022-12-27,0.0
2022-12-28,2.8
2022-12-29,0.0
2022-12-30,3.4
2022-12-31,2.5
2023-01-01,2.6
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,2.9
2023-01-05,0.0
2023-01-06,3.5
2023-01-07,0.0
2023-01-08,3.4
