2021-08-07,0.0
2021-08-08,0.0
2021-08-09,2.1
2021-08-10,0.0
2021-08-11,0.0
2021-08-12,0.0
2021-08-13,0.0
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,3.0
2021-08-17,2.8
2021-08-18,0.0
2021-08-19,0.0
2021-08-20,0.0
