2022-10-31,1.5
2022-11-01,1.5
2022-11-02,0.0
2022-11-03,1.0
2022-11-04,2.1
2022-11-05,1.4
2022-11-06,0.0
2022-11-07,2.5
2022-11-08,2.7
2022-11-09,2.2
2022-11-10,0.8
2022-11-11,0.0
2022-11-12,2.0
2022-11-13,0.0
