2022-09-19,0.0
2022-09-20,2.3
2022-09-21,0.8
2022-09-22,0.3
2022-09-23,1.9
2022-09-24,2.1
2022-09-25,10.6
2022-09-26,0.0
2022-09-27,2.0
2022-09-28,0.9
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,1.6
2022-10-02,0.0
