2022-09-05,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.8
2022-09-09,0.0
2022-09-10,2.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,2.3
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,3.3
2022-09-18,0.0
